name,keyword
/dtdd/oppo-a17?utm_flashsale=1,Kết nối Mạng di động 4G
/dtdd/oppo-a17?utm_flashsale=1,SIM 2 Nano SIM
/dtdd/oppo-a17?utm_flashsale=1,Wifi Wi-Fi hotspoty
/dtdd/oppo-a17?utm_flashsale=1,Bluetooth v5.3 LE
/dtdd/oppo-a17?utm_flashsale=1,Cổng kết nối Cổng sạc Micro USB
/dtdd/oppo-a17?utm_flashsale=1,Jack tai nghe 3.5 mm
/dtdd/oppo-a17?utm_flashsale=1,Kết nối khác OTG
/dtdd/oppo-a17?utm_flashsale=1,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a17?utm_flashsale=1,Sạc 10 W
/dtdd/oppo-a17?utm_flashsale=1,Công nghệ pin Tiết kiệm pin Siêu tiết kiệm pin
/dtdd/oppo-a17?utm_flashsale=1,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Đa cửa sổ Mở rộng bộ nhớ RAM
/dtdd/oppo-a17?utm_flashsale=1,Kháng nước Kháng bụi IPX4
/dtdd/oppo-a17?utm_flashsale=1,Thiết kế Nguyên khối Chất liệu Khung nhựa Mặt lưng thủy tinh hữu cơ
/dtdd/oppo-a17?utm_flashsale=1,Hãng OPPO
/dtdd/oppo-a17k,Màn hình Công nghệ màn hình IPS LCD
/dtdd/oppo-a17k,Màn hình Độ phân giải HD+ 720x1612 Pixels
/dtdd/oppo-a17k,Màn hình rộng 6.56 inch
/dtdd/oppo-a17k,Tần số quét 60 Hz
/dtdd/oppo-a17k,Độ sáng tối đa 600 nits
/dtdd/oppo-a17k,Mặt kính cảm ứng Kính cường lực Panda
/dtdd/oppo-a17k,Camera sau Độ phân giải 8 MP Quay phim HD 720p 30fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a17k,Tính năng Zoom kỹ thuật số Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama HDR Ban đêm Night Mode AI Camera
/dtdd/oppo-a17k,Camera trước Độ phân giải 5 MP
/dtdd/oppo-a17k,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Quay video HD Quay video Full HD Làm đẹp A.I
/dtdd/oppo-a17k,Hệ điều hành Android 12
/dtdd/oppo-a17k,Chip xử lý CPU MediaTek Helio G35 8 nhân Tốc độ CPU 2.3 GHz
/dtdd/oppo-a17k,Chip đồ họa GPU IMG PowerVR GE8320
/dtdd/oppo-a17k,Bộ nhớ RAM 3 GB
/dtdd/oppo-a17k,Lưu trữ Dung lượng lưu trữ 64 GB
/dtdd/oppo-a17k,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a17k,Kết nối Mạng di động 4G
/dtdd/oppo-a17k,SIM 2 Nano SIM
/dtdd/oppo-a17k,Wifi Wi-Fi hotspot Wi-Fi Direct Dual-band 2.4 GHz 5 GHz
/dtdd/oppo-a17k,GPS GLONASS BEIDOU
/dtdd/oppo-a17k,Bluetooth v5.3
/dtdd/oppo-a17k,Cổng kết nối Cổng sạc Micro USB
/dtdd/oppo-a17k,Jack tai nghe 3.5 mm
/dtdd/oppo-a17k,Kết nối khác OTG
/dtdd/oppo-a17k,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a17k,Sạc 10 W
/dtdd/oppo-a17k,Công nghệ pin Tiết kiệm pin Siêu tiết kiệm pin
/dtdd/oppo-a17k,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Đa cửa sổ Tối ưu game Game Turbo Trợ lý ảo Google Assistant Mở rộng bộ nhớ RAM
/dtdd/oppo-a17k,Kháng nước Kháng bụi IPX4
/dtdd/oppo-a17k,Thiết kế Nguyên khối Chất liệu Khung nhựa Mặt lưng nhựa
/dtdd/oppo-a17k,Hãng OPPO
/dtdd/oppo-a18,Màn hình Công nghệ màn hình IPS LCD
/dtdd/oppo-a18,Màn hình Độ phân giải HD+ 720x1612 Pixels
/dtdd/oppo-a18,Màn hình rộng 6.56 inch
/dtdd/oppo-a18,Tần số quét 90 Hz
/dtdd/oppo-a18,Độ sáng tối đa 720 nits
/dtdd/oppo-a18,Mặt kính cảm ứng Kính cường lực Panda
/dtdd/oppo-a18,Camera sau Độ phân giải Chính 8 MP Phụ 2 MP Quay phim HD 720p 30fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a18,Tính năng Zoom kỹ thuật số Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Nhãn dán AR Stickers HDR Google Lens Ban đêm Night Mode
/dtdd/oppo-a18,Camera trước Độ phân giải 5 MP
/dtdd/oppo-a18,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Quay video HD Quay video Full HD Nhãn dán AR Stickers Làm đẹp A.I HDR
/dtdd/oppo-a18,Hệ điều hành Android 13
/dtdd/oppo-a18,Chip xử lý CPU MediaTek Helio G85 8 nhân Tốc độ CPU 2 nhân 2.0 GHz 6 nhân 1.8 GHz
/dtdd/oppo-a18,Chip đồ họa GPU Mali-G52 MP2
/dtdd/oppo-a18,Bộ nhớ RAM 4 GB
/dtdd/oppo-a18,Lưu trữ Dung lượng lưu trữ 64 GB
/dtdd/oppo-a18,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a18,Kết nối Mạng di động 4G
/dtdd/oppo-a18,SIM 2 Nano SIM
/dtdd/oppo-a18,Wifi Wi-Fi hotspot Wi-Fi Direct Dual-band 2.4 GHz 5 GHz
/dtdd/oppo-a18,Bluetooth v5.3
/dtdd/oppo-a18,Cổng kết nối Cổng sạc Type-C
/dtdd/oppo-a18,Jack tai nghe 3.5 mm
/dtdd/oppo-a18,Kết nối khác OTG
/dtdd/oppo-a18,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a18,Sạc 10 W
/dtdd/oppo-a18,Công nghệ pin Tiết kiệm pin Siêu tiết kiệm pin
/dtdd/oppo-a18,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Đa cửa sổ Tối ưu game Mở rộng bộ nhớ RAM DCI-P3
/dtdd/oppo-a18,Kháng nước Kháng bụi IP54
/dtdd/oppo-a18,Thiết kế Nguyên khối Chất liệu Khung nhựa Mặt lưng thuỷ tinh hữu cơ
/dtdd/oppo-a18,Hãng OPPO
/dtdd/oppo-a38-6gb,Màn hình Công nghệ màn hình IPS LCD
/dtdd/oppo-a38-6gb,Màn hình Độ phân giải HD+ 720x1612 Pixels
/dtdd/oppo-a38-6gb,Màn hình rộng 6.56 inch
/dtdd/oppo-a38-6gb,Tần số quét 90 Hz
/dtdd/oppo-a38-6gb,Độ sáng tối đa 720 nits
/dtdd/oppo-a38-6gb,Mặt kính cảm ứng Kính cường lực Panda
/dtdd/oppo-a38-6gb,Camera sau Độ phân giải Chính 50 MP Phụ 2 MP Quay phim HD 720p 30fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a38-6gb,Tính năng Zoom kỹ thuật số Xóa phông Trôi nhanh thời gian Time Lapse Tự động lấy nét AF Toàn cảnh Panorama Nhãn dán AR Stickers Hiệu ứng Bokeh HDR Google Lens Ban đêm Night Mode
/dtdd/oppo-a38-6gb,Camera trước Độ phân giải 5 MP
/dtdd/oppo-a38-6gb,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Quay video HD Quay video Full HD Nhãn dán AR Stickers HDR
/dtdd/oppo-a38-6gb,Hệ điều hành Android 13
/dtdd/oppo-a38-6gb,Chip xử lý CPU MediaTek Helio G85 8 nhân Tốc độ CPU 2 nhân 2.0 GHz 6 nhân 1.8 GHz
/dtdd/oppo-a38-6gb,Chip đồ họa GPU Mali-G52 MP2
/dtdd/oppo-a38-6gb,Bộ nhớ RAM 6 GB
/dtdd/oppo-a38-6gb,Lưu trữ Dung lượng lưu trữ 128 GB
/dtdd/oppo-a38-6gb,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a38-6gb,Kết nối Mạng di động 4G
/dtdd/oppo-a38-6gb,SIM 2 Nano SIM
/dtdd/oppo-a38-6gb,Wifi Dual-band 2.4 GHz 5 GHz
/dtdd/oppo-a38-6gb,GPS QZSS GLONASS GALILEO BEIDOU
/dtdd/oppo-a38-6gb,Bluetooth v5.3
/dtdd/oppo-a38-6gb,Cổng kết nối Cổng sạc Type-C
/dtdd/oppo-a38-6gb,Jack tai nghe 3.5 mm
/dtdd/oppo-a38-6gb,Kết nối khác OTG
/dtdd/oppo-a38-6gb,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a38-6gb,Sạc 33 W
/dtdd/oppo-a38-6gb,Công nghệ pin Tiết kiệm pin Siêu tiết kiệm pin Sạc siêu nhanh SuperVOOC
/dtdd/oppo-a38-6gb,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Đa cửa sổ Trợ lý ảo Google Assistant Mở rộng bộ nhớ RAM
/dtdd/oppo-a38-6gb,Kháng nước Kháng bụi IP54
/dtdd/oppo-a38-6gb,Thiết kế Nguyên khối Chất liệu Khung nhựa Mặt lưng thuỷ tinh hữu cơ
/dtdd/oppo-a38-6gb,Kích thước Khối lượng Dài 163.74 mm Ngang 75.03 mm Dày 8.16 mm Nặng 190 g
/dtdd/oppo-a38-6gb,Hãng OPPO
/dtdd/oppo-a57-128gb?utm_flashsale=1,Màn hình Công nghệ màn hình IPS LCD
/dtdd/oppo-a57-128gb?utm_flashsale=1,Màn hình Độ phân giải HD+ 720x1612 Pixels
/dtdd/oppo-a57-128gb?utm_flashsale=1,Màn hình rộng 6.56 inch
/dtdd/oppo-a57-128gb?utm_flashsale=1,Tần số quét 60 Hz
/dtdd/oppo-a57-128gb?utm_flashsale=1,Độ sáng tối đa 600 nits
/dtdd/oppo-a57-128gb?utm_flashsale=1,Mặt kính cảm ứng Kính cường lực Panda
/dtdd/oppo-a57-128gb?utm_flashsale=1,Camera sau Độ phân giải Chính 13 MP Phụ 2 MP Quay phim HD 720p 30fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a57-128gb?utm_flashsale=1,Tính năng Zoom kỹ thuật số Xóa phông Trôi nhanh thời gian Time Lapse Tự động lấy nét AF Toàn cảnh Panorama Nhãn dán AR Stickers Hiệu ứng Bokeh HDR Google Lens Ban đêm Night Mode
/dtdd/oppo-a57-128gb?utm_flashsale=1,Camera trước Độ phân giải 8 MP
/dtdd/oppo-a57-128gb?utm_flashsale=1,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Quay video HD Quay video Full HD Nhãn dán AR Stickers Làm đẹp A.I HDR
/dtdd/oppo-a57-128gb?utm_flashsale=1,Hệ điều hành Android 12
/dtdd/oppo-a57-128gb?utm_flashsale=1,Chip xử lý CPU MediaTek Helio G35 8 nhân Tốc độ CPU 2.3 GHz
/dtdd/oppo-a57-128gb?utm_flashsale=1,Chip đồ họa GPU IMG PowerVR GE8320
/dtdd/oppo-a57-128gb?utm_flashsale=1,Bộ nhớ RAM 4 GB
/dtdd/oppo-a57-128gb?utm_flashsale=1,Lưu trữ Dung lượng lưu trữ 128 GB
/dtdd/oppo-a57-128gb?utm_flashsale=1,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a57-128gb?utm_flashsale=1,Kết nối Mạng di động 4G
/dtdd/oppo-a57-128gb?utm_flashsale=1,SIM 2 Nano SIM
/dtdd/oppo-a57-128gb?utm_flashsale=1,Wifi Wi-Fi hotspot
/dtdd/oppo-a57-128gb?utm_flashsale=1,Bluetooth v5.3
/dtdd/oppo-a57-128gb?utm_flashsale=1,Cổng kết nối Cổng sạc Type-C
/dtdd/oppo-a57-128gb?utm_flashsale=1,Jack tai nghe 3.5 mm
/dtdd/oppo-a57-128gb?utm_flashsale=1,Kết nối khác OTG
/dtdd/oppo-a57-128gb?utm_flashsale=1,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a57-128gb?utm_flashsale=1,Sạc 33 W
/dtdd/oppo-a57-128gb?utm_flashsale=1,Công nghệ pin Sạc siêu nhanh SuperVOOC
/dtdd/oppo-a57-128gb?utm_flashsale=1,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Đa cửa sổ Trợ lý ảo Google Assistant Mở rộng bộ nhớ RAM Công nghệ tản nhiệt LiquidCool
/dtdd/oppo-a57-128gb?utm_flashsale=1,Kháng nước Kháng bụi IPX4
/dtdd/oppo-a57-128gb?utm_flashsale=1,Thiết kế Nguyên khối Chất liệu Khung nhựa Mặt lưng thuỷ tinh hữu cơ
/dtdd/oppo-a57-128gb?utm_flashsale=1,Hãng OPPO
/dtdd/oppo-a58-4g,Màn hình Công nghệ màn hình LTPS LCD
/dtdd/oppo-a58-4g,Màn hình Độ phân giải Full HD+ 1080x2412 Pixels
/dtdd/oppo-a58-4g,Màn hình rộng 6.72 inch
/dtdd/oppo-a58-4g,Tần số quét 60 Hz
/dtdd/oppo-a58-4g,Độ sáng tối đa 680 nits
/dtdd/oppo-a58-4g,Mặt kính cảm ứng Kính cường lực Panda
/dtdd/oppo-a58-4g,Camera sau Độ phân giải Chính 50 MP Phụ 2 MP Quay phim HD 720p 30fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a58-4g,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Tự động lấy nét AF Toàn cảnh Panorama Nhãn dán AR Stickers Hiệu ứng Bokeh Ban đêm Night Mode
/dtdd/oppo-a58-4g,Camera trước Độ phân giải 8 MP
/dtdd/oppo-a58-4g,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Quay video HD Quay video Full HD Nhãn dán AR Stickers Làm đẹp A.I
/dtdd/oppo-a58-4g,Hệ điều hành Android 13
/dtdd/oppo-a58-4g,Chip xử lý CPU MediaTek Helio G85 8 nhân Tốc độ CPU 2.0 GHz
/dtdd/oppo-a58-4g,Chip đồ họa GPU Mali-G52 MP2
/dtdd/oppo-a58-4g,Bộ nhớ RAM 8 GB
/dtdd/oppo-a58-4g,Lưu trữ Dung lượng lưu trữ 128 GB
/dtdd/oppo-a58-4g,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a58-4g,Kết nối Mạng di động 4G
/dtdd/oppo-a58-4g,SIM 2 Nano SIM
/dtdd/oppo-a58-4g,Wifi Wi-Fi hotspot
/dtdd/oppo-a58-4g,Bluetooth v5.3
/dtdd/oppo-a58-4g,Cổng kết nối Cổng sạc Type-C
/dtdd/oppo-a58-4g,Jack tai nghe 3.5 mm
/dtdd/oppo-a58-4g,Kết nối khác OTG
/dtdd/oppo-a58-4g,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a58-4g,Sạc 33 W
/dtdd/oppo-a58-4g,Công nghệ pin Sạc siêu nhanh SuperVOOC
/dtdd/oppo-a58-4g,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Mở rộng bộ nhớ RAM
/dtdd/oppo-a58-4g,Kháng nước Kháng bụi IP54
/dtdd/oppo-a58-4g,Thiết kế Nguyên khối Chất liệu Khung hợp kim Mặt lưng thuỷ tinh hữu cơ
/dtdd/oppo-a58-4g,Hãng OPPO
/dtdd/oppo-a78,Màn hình Công nghệ màn hình AMOLED
/dtdd/oppo-a78,Màn hình Độ phân giải Full HD+ 1080x2412 Pixels
/dtdd/oppo-a78,Màn hình rộng 6.43 inch
/dtdd/oppo-a78,Tần số quét 90 Hz
/dtdd/oppo-a78,Độ sáng tối đa 430 nits
/dtdd/oppo-a78,Mặt kính cảm ứng Kính cường lực Corning Gorilla Glass 5
/dtdd/oppo-a78,Camera sau Độ phân giải Chính 50 MP Phụ 2 MP Quay phim HD 720p 30fps HD 720p 120fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a78,Tính năng Zoom kỹ thuật số Xóa phông Trôi nhanh thời gian Time Lapse Tự động lấy nét AF Toàn cảnh Panorama Nhãn dán AR Stickers Quay chậm Slow Motion HDR Google Lens Ban đêm Night Mode
/dtdd/oppo-a78,Camera trước Độ phân giải 8 MP
/dtdd/oppo-a78,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Nhãn dán AR Stickers Làm đẹp A.I HDR Chụp đêm
/dtdd/oppo-a78,Hệ điều hành Android 13
/dtdd/oppo-a78,Chip xử lý CPU Snapdragon 680 8 nhân Tốc độ CPU 4 nhân 2.4 GHz 4 nhân 1.9 GHz
/dtdd/oppo-a78,Chip đồ họa GPU Adreno 610
/dtdd/oppo-a78,Bộ nhớ RAM 8 GB
/dtdd/oppo-a78,Lưu trữ Dung lượng lưu trữ 256 GB
/dtdd/oppo-a78,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a78,Kết nối Mạng di động 4G
/dtdd/oppo-a78,SIM 2 Nano SIM
/dtdd/oppo-a78,Wifi Wi-Fi hotspot Wi-Fi Direct Dual-band 2.4 GHz 5 GHz
/dtdd/oppo-a78,GPS QZSS GLONASS GALILEO
/dtdd/oppo-a78,Bluetooth v5.0
/dtdd/oppo-a78,Cổng kết nối Cổng sạc Type-C
/dtdd/oppo-a78,Jack tai nghe 3.5 mm
/dtdd/oppo-a78,Kết nối khác OTG
/dtdd/oppo-a78,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a78,Sạc 67 W
/dtdd/oppo-a78,Công nghệ pin Tiết kiệm pin Siêu tiết kiệm pin Sạc siêu nhanh SuperVOOC
/dtdd/oppo-a78,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Đa cửa sổ Mở rộng bộ nhớ RAM
/dtdd/oppo-a78,Kháng nước Kháng bụi IP54
/dtdd/oppo-a78,Thiết kế Nguyên khối Chất liệu Khung hợp kim Mặt lưng thuỷ tinh hữu cơ
/dtdd/oppo-a78,Hãng OPPO
/dtdd/oppo-a79-5g,Màn hình Công nghệ màn hình LTPS LCD
/dtdd/oppo-a79-5g,Màn hình Độ phân giải Full HD+ 1080x2400 Pixels
/dtdd/oppo-a79-5g,Màn hình rộng 6.72 inch
/dtdd/oppo-a79-5g,Tần số quét 90 Hz
/dtdd/oppo-a79-5g,Độ sáng tối đa 680 nits
/dtdd/oppo-a79-5g,Mặt kính cảm ứng Kính cường lực Panda
/dtdd/oppo-a79-5g,Camera sau Độ phân giải Chính 50 MP Phụ 2 MP Quay phim HD 720p 30fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a79-5g,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Tự động lấy nét AF Toàn cảnh Panorama Siêu độ phân giải Nhãn dán AR Stickers Quay chậm Slow Motion HDR Google Lens Ban đêm Night Mode AI Camera
/dtdd/oppo-a79-5g,Camera trước Độ phân giải 8 MP
/dtdd/oppo-a79-5g,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Quay video HD Quay video Full HD Nhãn dán AR Stickers HDR Chụp đêm
/dtdd/oppo-a79-5g,Hệ điều hành Android 13
/dtdd/oppo-a79-5g,Chip xử lý CPU MediaTek Dimensity 6020 5G 8 nhân Tốc độ CPU 2 nhân 2.2 GHz 6 nhân 2.0 GHz
/dtdd/oppo-a79-5g,Chip đồ họa GPU Mali-G57 MC2
/dtdd/oppo-a79-5g,Bộ nhớ RAM 8 GB
/dtdd/oppo-a79-5g,Lưu trữ Dung lượng lưu trữ 256 GB
/dtdd/oppo-a79-5g,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a79-5g,Kết nối Mạng di động 5G
/dtdd/oppo-a79-5g,SIM 2 Nano SIM
/dtdd/oppo-a79-5g,Bluetooth v5.3
/dtdd/oppo-a79-5g,Cổng kết nối Cổng sạc Type-C
/dtdd/oppo-a79-5g,Jack tai nghe 3.5 mm
/dtdd/oppo-a79-5g,Kết nối khác OTG
/dtdd/oppo-a79-5g,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a79-5g,Sạc 33 W
/dtdd/oppo-a79-5g,Công nghệ pin Tiết kiệm pin Siêu tiết kiệm pin Sạc siêu nhanh SuperVOOC
/dtdd/oppo-a79-5g,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Đa cửa sổ Tối ưu game Mở rộng bộ nhớ RAM DCI-P3
/dtdd/oppo-a79-5g,Kháng nước Kháng bụi IPX4
/dtdd/oppo-a79-5g,Thiết kế Nguyên khối Chất liệu Khung hợp kim Mặt lưng thuỷ tinh hữu cơ
/dtdd/oppo-a79-5g,Hãng OPPO
/dtdd/oppo-a98-5g,Màn hình Công nghệ màn hình LTPS LCD
/dtdd/oppo-a98-5g,Màn hình Độ phân giải Full HD+ 1080x2400 Pixels
/dtdd/oppo-a98-5g,Màn hình rộng 6.72 inch
/dtdd/oppo-a98-5g,Tần số quét 120 Hz
/dtdd/oppo-a98-5g,Độ sáng tối đa 680 nits
/dtdd/oppo-a98-5g,Mặt kính cảm ứng Kính cường lực Panda
/dtdd/oppo-a98-5g,Camera sau Độ phân giải Chính 64 MP Phụ 2 MP Quay phim HD 720p 30fps HD 720p 120fps FullHD 1080p 30fps Đèn Flash
/dtdd/oppo-a98-5g,Tính năng Zoom kỹ thuật số Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Siêu độ phân giải Siêu cận Macro Nhãn dán AR Stickers Quay chậm Slow Motion HDR Google Lens Ban đêm Night Mode
/dtdd/oppo-a98-5g,Camera trước Độ phân giải 32 MP
/dtdd/oppo-a98-5g,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Quay video HD Quay video Full HD Nhãn dán AR Stickers Chụp đêm
/dtdd/oppo-a98-5g,Hệ điều hành Android 13
/dtdd/oppo-a98-5g,Chip xử lý CPU Snapdragon 695 5G 8 nhân Tốc độ CPU 2.2 GHz
/dtdd/oppo-a98-5g,Chip đồ họa GPU Adreno 619
/dtdd/oppo-a98-5g,Bộ nhớ RAM 8 GB
/dtdd/oppo-a98-5g,Lưu trữ Dung lượng lưu trữ 256 GB
/dtdd/oppo-a98-5g,Thẻ nhớ MicroSD 1 TB
/dtdd/oppo-a98-5g,Kết nối Mạng di động 5G
/dtdd/oppo-a98-5g,SIM 2 Nano SIM
/dtdd/oppo-a98-5g,Wifi Wi-Fi hotspot Wi-Fi Direct
/dtdd/oppo-a98-5g,Bluetooth v5.1
/dtdd/oppo-a98-5g,Cổng kết nối Cổng sạc Type-C
/dtdd/oppo-a98-5g,Jack tai nghe 3.5 mm
/dtdd/oppo-a98-5g,Kết nối khác OTG NFC
/dtdd/oppo-a98-5g,Pin Dung lượng pin 5000 mAh Loại pin Li-Po
/dtdd/oppo-a98-5g,Sạc 67 W
/dtdd/oppo-a98-5g,Công nghệ pin Tiết kiệm pin Siêu tiết kiệm pin Sạc siêu nhanh SuperVOOC
/dtdd/oppo-a98-5g,Tiện ích Bảo mật nâng cao Mở khóa vân tay Mở khóa khuôn mặt Tính năng đặc biệt Ứng dụng kép Đa cửa sổ Trợ lý ảo Google Assistant Mở rộng bộ nhớ RAM
/dtdd/oppo-a98-5g,Kháng nước Kháng bụi IPX4
/dtdd/oppo-a98-5g,Thiết kế Nguyên khối Chất liệu Khung hợp kim Mặt lưng thuỷ tinh hữu cơ
/dtdd/oppo-a98-5g,Kích thước Khối lượng Dài 165.6 mm Ngang 76.1 mm Dày 8.2 mm Nặng 192 g
/dtdd/oppo-a98-5g,Hãng OPPO
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Màn hình Công nghệ màn hình AMOLED
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Màn hình Độ phân giải Chính FHD+ Chính 2520x1080 Pixels Phụ 720x382 Pixels
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Màn hình rộng Chính 6.8 inch Phụ 3.26 inch
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Tần số quét Chính 120 Hz Phụ 60 Hz
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Độ sáng tối đa Chính 1200 nits Phụ 800 nits
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Mặt kính cảm ứng Kính siêu mỏng Ultra Thin Glass  UTG
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Camera sau Độ phân giải Chính 50 MP Phụ 8 MP Quay phim HD 720p 60fps HD 720p 30fps FullHD 1080p 60fps FullHD 1080p 30fps 4K 2160p 30fps Đèn Flash
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Tính năng Zoom quang học Xóa phông Trôi nhanh thời gian Time Lapse Toàn cảnh Panorama Siêu độ phân giải Nhãn dán AR Stickers Quay chậm Slow Motion HDR Google Lens Ban đêm Night Mode AI Camera
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Camera trước Độ phân giải 32 MP
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Tính năng Xóa phông Trôi nhanh thời gian Time Lapse Quay video HD Quay video Full HD Nhãn dán AR Stickers Chụp đêm AI Camera
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Hệ điều hành Android 13
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Chip xử lý CPU MediaTek Dimensity 9000+ 8 nhân Tốc độ CPU 3.2 GHz
/dtdd/oppo-find-n2-flip?utm_flashsale=1,Chip đồ họa GPU Mali-G710 MC10
